Price,Close,High,Low,Open,Volume
Ticker,LMNR,LMNR,LMNR,LMNR,LMNR
Date,,,,,
2020-06-05,14.095117568969727,14.359857443866385,13.848636036772138,13.848636036772138,79700
2020-06-08,12.91748046875,14.670241186357824,12.661869784692168,14.651982845050878,137600
2020-06-09,12.534066200256348,12.853580264183403,12.424518745065702,12.853580264183403,91000
2020-06-10,13.236993789672852,13.483476160888475,11.977197034872695,12.333226836426736,187800
2020-06-11,12.241937637329102,12.789675693697802,11.977197779892213,12.789675693697802,164700
2020-06-12,12.689257621765137,12.9631266729368,11.958941312781654,12.716645136306303,178700
2020-06-15,12.871835708618164,13.10918803941875,12.260195235320648,12.378871836023736,123700
2020-06-16,13.428701400756836,13.876020271981933,12.616223574376226,12.99051082869133,142300
2020-06-17,12.351486206054688,13.519994050612542,12.232809587282137,13.519994050612542,151100
2020-06-18,12.141519546508789,12.616225114368405,12.086745391837544,12.205422001453861,55700
2020-06-19,11.84939193725586,12.232808400522304,11.84939193725586,12.232808400522304,169800
2020-06-22,11.958938598632812,12.041098511792512,11.785487861660577,11.785487861660577,96300
2020-06-23,12.214548110961914,12.442772102114553,12.02283992356948,12.141516503441505,53300
2020-06-24,12.296711921691895,12.360614376390927,11.958940435902417,12.14151949976083,78900
2020-06-25,12.287581443786621,12.524934636857529,12.095873229476357,12.260194804772457,74700
2020-06-26,12.351486206054688,12.470162824827238,12.077617152780011,12.178036298990634,224900
2020-06-29,12.607095718383789,12.953995475597774,12.333226710041442,12.524934928820528,92700
2020-06-30,13.227866172790527,13.337413615992675,12.506678185422114,12.552323171074432,127600
2020-07-01,12.844447135925293,13.46521672808501,12.707513076763245,13.236992715744588,67100
2020-07-02,12.867392539978027,13.40888690822461,12.784791451947033,13.10601683562506,65300
2020-07-06,13.023419380187988,13.170266286131186,12.665482399243288,13.170266286131186,100600
2020-07-07,12.353431701660156,12.78479248784495,12.298364013420544,12.78479248784495,61800
2020-07-08,12.518631935119629,12.55534342978627,12.160694205666573,12.289184874635353,83100
2020-07-09,11.738515853881836,12.509458397886936,11.67427093363854,12.472746889851997,83200
2020-07-10,11.995494842529297,12.087274038258437,11.729336225240326,11.839470734952526,59700
2020-07-13,12.151517868041992,12.32589814934495,11.821114368327045,12.151517868041992,113600
2020-07-14,12.224940299987793,12.35343098154265,12.032204715291085,12.206584988492047,60800
2020-07-15,12.546167373657227,12.793969784059836,12.390143277182124,12.408499465130356,56200
2020-07-16,12.546167373657227,12.637946562855952,12.390143277182124,12.573700780308357,63800
2020-07-17,12.5094575881958,12.830683043891923,12.344255375095813,12.491101397730764,138500
2020-07-20,12.206585884094238,12.417676795774517,11.9679606902434,12.417676795774517,76500
2020-07-21,12.766437530517578,12.821505224064962,12.390144396302897,12.390144396302897,62400
